 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,37,3,-32,-50,-5,-39,-14,-25,15,22,34,-11,-24,40,12,-4,-5,50,18,-46,-18,19,18,50,24,2,10,-30,5,42,-35,-43,-40,-50,24,5,-39,-41,30,26,32,-20,31,24,36,-8,36,47,-8,3,-50,24,39,-16,-11,12,36,49,-2,-43,7,-20,-36,17,-20,5,39,-9,14,-16,33,-39,-20,13,35,-34,22,-14,29,-37,40,30,3,28,30,42,-45,-18,40,-31,-45,-38,-1,36,30,29,-10,18,36,120.7
1,-46,-49,18,-35,49,48,17,-36,19,-48,9,-2,8,-46,-50,-49,35,8,-44,-34,-37,43,38,-24,-9,23,-45,-30,-37,-11,22,34,-44,-10,15,-46,-47,-19,35,-12,-16,-6,36,8,-2,2,10,-18,26,-18,-36,39,-26,18,-36,16,-9,36,2,4,-26,-27,-47,-19,-21,18,-49,49,50,37,-14,50,-20,38,7,-6,-11,-34,-7,31,-35,7,20,-11,-25,34,21,-18,20,-28,2,10,-38,5,7,-9,-28,9,-10,-87.7
1,-29,-39,-8,-30,-43,-20,-6,1,-15,-24,44,-34,-9,-33,36,-3,-42,-15,-33,-10,21,-10,42,-19,2,-4,4,9,-16,-38,15,6,40,-43,-8,47,-13,2,-2,-12,29,-9,4,36,-26,-45,-18,-18,-9,0,-12,28,6,46,25,24,-9,-21,-18,-8,-43,48,48,48,21,-45,44,-43,8,-43,-5,-14,-35,16,38,-11,21,-30,22,28,20,26,6,42,22,-20,15,29,-25,47,-30,-17,10,-33,-20,-20,40,40,-47,-93.5
1,-3,48,-35,-1,-38,31,-14,1,-33,6,39,12,42,-19,-33,33,-48,-37,-3,31,-11,-40,18,-12,20,1,-16,17,-10,-27,20,3,37,1,-49,49,48,-46,-34,-35,-24,21,27,35,-49,10,17,20,23,31,-33,28,7,35,-35,-24,-15,-1,9,26,-11,46,-22,-25,-4,47,41,-6,-50,23,9,-24,-7,-49,27,-39,11,-6,31,50,41,14,-6,-3,-2,-25,-11,34,-9,49,9,30,44,3,21,-45,-1,11,-1,-114.9
1,-35,-17,24,-42,-7,25,35,4,-49,45,-50,18,35,15,-39,48,29,-14,-13,12,27,-49,37,-28,11,-10,44,16,5,4,-35,21,4,39,29,47,-20,-21,-34,48,-26,33,-19,25,-37,-8,23,43,-5,-41,4,38,27,-9,27,-13,-3,20,-48,18,40,-33,-12,-7,23,33,-45,19,29,38,-18,-48,21,14,27,34,22,-35,-8,-34,41,47,21,17,-47,-3,-47,-34,33,23,34,22,6,39,32,-22,-13,3,13,37.3
1,-35,-9,46,-33,-39,9,11,11,-20,26,-47,-37,17,16,0,-17,19,13,-47,1,-5,26,-16,33,-19,39,-20,-24,-24,34,39,-9,-26,0,-25,-49,25,36,-22,22,-23,-19,1,44,47,-50,44,-19,-21,13,-2,24,-12,-1,-28,-15,-13,3,11,13,-48,-34,-46,-24,-18,-21,44,24,31,-29,-5,-43,-31,12,18,32,-22,-23,30,7,40,-23,47,44,26,-32,-22,-37,-13,6,-8,-11,22,-38,-19,20,-43,41,-7,-45.7
1,38,-38,38,12,48,-35,-21,29,-7,6,8,50,-39,2,46,-46,-23,31,-18,-44,34,4,-35,-27,42,-23,-30,12,-15,-39,-46,-28,40,9,34,3,24,29,-19,34,-50,6,33,-39,-43,-5,-35,-50,42,-36,24,25,18,39,14,-24,-35,1,38,-34,-22,8,-11,34,33,39,-14,-27,-16,17,-44,-16,39,5,-4,46,50,-23,13,7,-9,-14,49,26,-26,-22,18,-45,29,5,-28,-44,-38,-23,40,12,32,42,35,76.9
1,-35,9,41,0,-37,-5,12,-41,-39,39,-12,18,47,24,-18,-12,14,11,-45,-15,-11,10,-27,-38,-12,0,18,50,-18,10,34,-37,35,-10,13,48,36,41,23,13,30,-40,47,26,0,-21,-37,-37,40,35,-35,45,-6,-12,-44,-2,39,-9,-36,37,-50,14,16,1,-46,-21,-36,6,36,38,-32,15,14,31,-44,-36,-41,-31,44,15,-47,-42,10,-37,-3,-18,-22,-49,23,-8,4,-11,22,-31,40,-8,-36,-46,48,-141.7
1,-50,8,32,15,-29,13,22,-15,-12,7,46,-47,-23,-47,13,-44,-34,11,-16,34,-16,-8,-13,-11,-36,7,46,6,-13,16,-30,-13,-27,18,19,-40,47,-10,-38,-15,13,-43,-46,40,27,-17,47,10,44,47,-7,44,-11,31,-17,3,-47,-22,25,-44,10,11,-6,33,-21,-38,43,42,-32,21,43,31,28,47,-13,5,-21,50,-36,40,46,-27,33,-16,20,32,3,-11,26,45,-4,-15,5,40,-33,0,18,27,-8,-141.4
1,36,-3,-16,-18,42,48,-15,-38,43,-16,43,-2,47,-35,-19,-20,36,29,0,-26,5,-6,-14,40,49,-25,24,-35,43,-34,7,-6,13,7,-7,-30,-30,28,-18,-37,29,-26,-23,25,-44,8,21,8,-13,37,-2,42,-20,35,-3,46,-41,-30,-40,19,-14,17,29,16,40,-29,36,-40,16,35,40,-40,-42,33,35,31,-9,-29,-12,-6,-42,37,-49,-46,21,-2,50,-4,-15,-41,31,-13,-8,10,-48,49,-3,5,25,94
1,29,-11,-20,39,-37,-38,-11,45,-31,-23,-18,13,-15,35,-20,-45,-29,-5,-45,18,-4,31,-2,33,40,24,36,38,38,-44,-22,16,-5,8,-29,-26,-14,10,-32,6,3,-33,35,38,-49,-35,44,40,-24,15,7,22,-39,21,4,-50,-39,-45,4,49,-39,32,-20,-28,-45,1,-3,-8,28,-19,48,-20,-2,32,35,-34,13,-6,-45,39,25,-22,-24,36,15,31,37,26,2,-44,-10,-20,39,21,2,10,38,15,-49,7.1
1,-19,47,15,-22,-40,-37,29,-24,26,39,48,-19,13,-25,-27,-36,7,20,-50,-18,-28,-43,23,2,12,-41,20,-29,47,-15,40,45,-19,4,-28,-43,17,17,-16,-41,5,48,-44,34,40,-21,48,-4,50,15,28,38,-12,-34,-11,50,-25,25,37,39,26,26,33,23,47,21,31,-21,-13,-36,-46,8,28,27,-9,17,-44,-12,-38,22,-48,7,9,-10,23,14,-45,49,-46,9,3,31,-50,-15,3,13,22,-17,43,-81.5
1,25,-37,13,-18,42,-10,-11,8,-38,-7,-13,0,-38,44,25,-32,-18,-46,41,47,-42,-1,-1,39,-1,0,-42,-38,-29,-9,21,12,5,-17,10,-38,-11,49,20,1,-42,-44,17,-30,16,-9,-12,49,-5,-22,45,4,-7,-6,-42,43,10,33,21,-2,-26,-43,-41,-5,-44,20,7,-4,-16,43,13,-8,16,-20,12,48,21,17,46,33,11,7,-48,-46,17,27,13,-24,10,50,24,34,-44,34,45,-38,3,-33,8,-49
1,37,-41,38,-21,-9,-33,7,-11,4,-27,-16,-14,1,7,-12,5,-27,32,34,0,-9,33,-27,41,39,23,35,17,-25,18,42,29,27,29,24,35,46,47,-27,-35,37,-27,2,-13,31,6,8,-47,-13,-9,-31,-6,40,-7,-16,28,-35,35,-40,-43,2,-49,2,46,30,42,30,-9,38,19,7,-10,42,25,27,-12,-20,-16,-42,-16,-9,-23,28,-20,-14,-38,24,-32,47,35,42,-35,36,-7,-40,-18,-50,40,23,58.9
1,4,8,46,45,-35,20,21,4,17,22,-22,-50,29,5,-6,-41,8,-28,33,26,36,-17,17,-50,36,26,-40,-33,26,50,6,-21,-27,2,40,-12,38,11,8,4,49,36,-30,27,-43,15,36,15,37,-15,-44,22,18,-11,-12,-31,-36,-2,-48,6,-37,9,1,-14,27,-9,-9,-20,18,49,35,16,1,-46,-8,8,-15,45,39,-28,46,45,10,-21,50,49,-1,-37,-38,1,-15,-24,26,36,-22,-32,43,19,-1,40.7
1,10,-16,-17,42,35,-47,-50,-42,-11,45,13,-23,6,-27,3,35,-28,1,50,-49,14,-33,-14,6,9,38,34,28,31,3,-24,-44,3,-25,49,-47,45,49,28,-17,9,-10,-24,-36,-21,30,15,-33,47,-19,-32,10,-2,-30,32,-44,24,16,34,-30,35,26,-23,-13,17,42,-44,12,40,34,11,-36,40,38,45,-32,-17,9,-49,-21,40,-31,6,-47,-45,-13,27,29,-48,-24,50,37,-48,43,40,-15,34,12,47,15.5
1,-11,-5,-26,3,-16,28,-3,-32,-40,22,36,-11,-22,21,45,48,26,-18,24,-29,-50,-50,37,4,19,29,-7,-47,-22,-45,17,17,-34,7,36,-33,-16,49,-49,-6,20,38,-1,14,8,-6,12,-50,-8,-15,-29,-8,-15,-43,46,20,2,-45,-10,30,27,-44,-38,43,13,14,26,13,12,28,-44,48,-19,5,12,39,15,-27,39,-44,-26,26,-1,-24,33,-40,46,-16,-35,-15,30,8,-43,8,-33,-14,-29,43,49,7.8
1,-1,-14,21,-3,17,-24,25,-28,7,14,-40,14,38,37,29,-37,-15,5,26,-14,21,-40,32,45,35,-10,-39,-30,-23,21,36,27,-44,6,40,24,-2,-20,46,-45,44,22,-15,31,-26,-37,11,-24,18,-14,12,-46,-38,-7,16,47,-1,27,34,27,-3,19,-31,4,-26,25,44,-11,-46,5,-6,48,43,-5,-6,34,8,21,-41,42,-44,-13,13,-31,30,-22,-35,46,21,15,22,-32,-17,7,-12,-26,-19,48,13,15.6
1,-15,-32,23,49,-40,-33,-42,10,-9,30,19,49,2,-45,-23,-13,2,5,-31,-3,43,34,35,-40,-33,-9,-36,-43,-12,28,20,-11,46,-42,-47,22,42,28,-18,-18,-27,-50,47,26,23,-26,-38,41,-5,-19,-47,-13,-35,38,-37,49,45,-23,-45,49,-46,-9,-13,16,-1,-10,-12,-10,-33,20,-12,-9,-14,-50,33,-42,-26,11,15,20,9,18,23,24,-29,37,-12,-35,-37,-41,-37,35,0,-34,0,15,-28,4,21,-69.2
1,-10,-27,25,-3,10,25,46,-16,16,6,50,-15,-36,17,-43,4,5,44,8,20,24,17,0,-26,33,-18,-10,-37,5,45,0,11,34,-26,24,-41,16,19,-40,-19,41,-41,-18,22,-8,-45,-25,47,16,0,-17,-11,33,-1,-21,16,31,-15,-5,-15,-21,46,12,30,36,-15,39,-33,20,15,-2,11,-10,-4,-18,-1,2,-27,-5,-33,23,-6,-28,6,9,-33,38,-44,2,49,-43,32,10,20,-23,-38,-46,32,-21,40
1,25,-3,-6,-49,37,40,-17,-15,-43,-28,-3,-26,12,7,-38,34,-34,-21,-13,39,32,-15,46,-21,46,15,6,-43,-14,-47,-48,-40,0,-4,28,-47,-48,-40,-46,-41,49,1,-50,10,25,-38,-7,7,-8,30,-5,40,32,-10,-32,-7,22,-10,0,-43,-41,-32,34,10,15,11,-21,-17,-13,-17,-8,-15,1,-42,12,-25,-29,-46,-2,-21,1,9,35,-18,15,-48,25,-14,-42,41,-41,-33,25,43,-7,-11,-31,22,-12,2.5
1,6,22,-3,8,-28,5,-31,-37,26,40,-23,21,-44,36,5,-46,0,-27,-5,3,48,-15,12,-35,-40,-29,-26,-35,-10,13,-30,13,-16,17,37,-28,-29,22,-49,48,11,-22,-16,-16,30,40,-12,46,-38,34,-2,-40,35,-40,42,11,48,32,-7,-47,-6,13,16,-6,-21,-32,16,0,40,-17,-37,-33,-23,-2,1,23,-47,39,19,32,-12,-34,42,-27,43,-1,34,40,-19,43,44,-9,5,-25,36,0,-6,-33,-50,-111
1,50,-33,30,-34,-6,-23,17,-33,47,-28,2,29,10,18,-14,33,-23,36,-17,-34,33,-25,26,-27,-3,18,25,47,28,9,13,27,26,-7,44,36,-14,-24,19,-17,-36,-30,-39,25,39,-3,-27,32,49,-28,48,-3,-36,-10,-13,11,-43,-39,-27,35,20,37,11,-39,-21,-30,48,-19,-37,16,14,-23,3,-9,18,-43,5,8,39,3,-4,36,-50,10,42,-13,37,49,-36,-40,33,1,13,-40,12,8,47,-25,39,121.9
1,-41,8,-31,-47,-40,10,-13,-33,-36,45,22,-16,-9,-27,-50,17,-35,-47,4,-37,-33,-20,13,-16,43,23,13,-34,19,38,-46,-5,-39,40,-36,-29,0,1,-46,-20,-4,-8,14,3,16,-20,-31,31,-17,-11,10,-33,19,-28,1,-23,11,-37,-41,47,18,-36,-43,29,-47,-29,-50,-31,22,21,-34,34,-37,-4,-14,29,27,6,-25,-41,11,1,43,-20,24,-6,-27,-50,7,-17,13,41,-37,20,20,33,41,20,-48,-71.5
1,-21,-44,35,-38,36,-20,-1,-20,-44,21,5,33,-19,-44,25,-23,-4,-32,1,-38,-8,0,26,-18,13,-39,-49,-39,19,-13,30,48,-40,14,-41,46,45,8,43,-50,45,-37,-1,-24,36,-26,-31,48,-42,-14,-40,-34,36,2,-35,-36,13,33,-24,-19,37,22,-22,47,-14,-46,8,-20,12,0,47,-27,-20,-4,-35,-35,-14,-16,-37,-6,-13,-27,-23,-28,-9,-8,-47,-47,-26,46,-49,-40,17,46,23,19,50,48,49,7.4
1,-22,-37,12,1,-7,24,-18,9,26,16,-12,-31,-48,11,-38,42,18,4,11,-13,-5,6,-12,-29,39,-16,45,8,50,8,-28,-23,21,0,-6,-36,-27,26,-11,49,-42,27,35,27,-47,47,-16,21,-33,45,-43,12,0,-38,33,-45,-38,-7,13,-39,-50,35,-45,-12,-15,-1,-32,-26,-25,7,40,50,50,24,26,19,-14,-40,-45,3,-46,29,31,-29,41,-20,-24,19,-11,5,31,-44,-45,36,-6,-44,-16,12,-19,74.8
1,-25,35,-30,-26,0,10,-50,-32,12,27,-27,32,-3,18,-22,18,9,8,10,-23,48,31,24,-47,37,-25,-37,43,10,-9,40,1,42,-41,-8,-9,-15,-42,-25,14,35,-36,-5,-19,32,23,16,-10,48,-25,-16,11,-44,-43,14,9,-17,-7,1,9,34,-9,26,25,-34,-33,-35,-32,-25,-44,32,26,-30,43,-43,-49,-19,23,-8,45,14,-8,5,-14,-35,35,45,-36,-23,-4,-11,-40,3,-35,1,19,49,-18,37,-18.4
1,-26,-12,-16,50,8,-24,23,10,-26,-5,18,-32,26,26,24,-39,41,8,-44,-45,2,-32,-6,-22,21,-25,30,-11,-26,28,43,-36,-34,43,30,-10,36,3,16,-41,14,-17,-23,-45,25,17,-33,16,42,40,-13,-7,-43,-3,21,-6,23,0,-1,13,-22,-9,-7,-40,-16,-28,0,-31,-9,33,45,22,-35,38,27,7,5,10,-28,-4,-1,-25,39,-28,22,-25,16,-40,-8,-35,23,-14,-28,32,-4,-28,21,12,-43,-21.5
1,-39,-6,-49,-1,-24,40,43,33,-40,2,21,6,18,46,-40,6,17,-15,-28,28,27,-47,-34,29,42,15,-26,-36,-15,3,-29,-38,13,40,12,39,29,-30,-13,5,-12,-43,-40,-45,19,37,12,-14,38,0,30,15,-31,12,-7,-40,-24,-16,-26,-23,3,-38,-10,-35,-49,18,-46,-4,38,-43,-50,-25,-35,27,-19,34,13,9,36,-34,25,-19,31,44,10,41,-47,2,41,45,30,-7,-44,-31,8,24,37,-22,36,46.6
1,24,-14,36,15,-33,-22,12,17,7,-30,3,23,11,0,-30,-30,26,27,41,-22,17,35,-43,26,7,43,50,47,-5,-22,32,35,14,17,-1,31,11,-39,-37,-33,48,-18,6,9,33,26,29,8,2,19,2,35,-31,-25,10,-8,-33,-24,-12,12,4,-31,-4,34,2,12,-20,-38,23,-7,46,20,26,2,-22,8,-23,24,32,-4,-42,-16,-20,-22,-25,7,20,-7,33,25,21,-48,44,34,36,-4,-5,-35,-26,6.2
1,-33,8,-30,37,50,22,32,-27,15,-29,-45,27,-21,-45,-43,-27,-20,-20,10,-11,29,-16,-40,31,-23,10,-18,-11,-46,-37,14,38,-13,0,-10,-13,38,-29,10,2,-42,-19,-21,-12,-48,-48,-23,-17,49,37,-12,-7,37,-36,40,31,24,-29,-31,-6,-50,-1,-19,-13,49,22,24,36,9,-50,-46,18,-19,50,22,-16,18,15,-17,16,2,-13,-42,-46,2,48,35,42,35,-46,-14,35,-31,17,-29,35,-46,12,-14,-152.6
1,-20,12,-10,14,9,-45,-15,9,23,16,42,-46,-33,-21,-38,-28,-3,26,23,-12,10,-7,24,-40,13,-43,-18,-3,28,10,33,-43,38,40,21,-4,45,22,-45,-16,-46,13,-12,-29,8,-33,-41,-46,9,-1,-7,-31,42,33,46,4,40,44,17,-16,3,-34,-9,-10,-45,29,3,16,-34,-26,16,-30,37,-46,-42,-5,38,34,-1,-4,-18,8,-19,-26,-9,-23,-6,47,-30,-39,-20,-10,44,-12,-4,49,33,49,-20,-40.5
1,49,-28,47,36,-41,17,10,-30,4,-7,-15,16,-8,44,48,-18,-50,41,26,47,27,3,44,-34,-4,-19,-21,-40,-37,-23,-9,28,0,-47,-21,-25,20,39,-39,40,49,-4,-29,-10,-45,35,22,-45,25,-37,19,-32,-17,-22,-50,-5,-25,-21,6,-12,7,13,32,23,16,28,14,-49,16,25,7,14,37,28,20,43,-21,-43,14,20,38,49,38,-30,-24,5,15,1,34,37,5,-44,-35,-47,-5,31,31,-42,-2,-5
1,-4,-1,21,27,-14,-35,-38,-22,-6,37,8,-37,24,7,-49,10,-1,6,41,-50,-45,28,-29,-38,43,-26,-27,-10,-46,49,4,-33,-3,-25,10,33,-10,-12,27,34,-26,-15,13,48,8,14,-27,-44,36,-36,23,42,8,45,20,0,35,9,6,6,7,-40,-11,-46,-49,49,3,-43,-48,-20,41,-23,-19,3,41,5,34,-36,11,-15,45,-50,43,2,45,-22,18,29,38,-26,-50,-6,-50,-11,-36,18,-47,18,25,-89.9
