 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,19,34,-17,-18,-15,23,43,-44,-16,-35,0,21,16,2,-34,22,47,-16,-18,-30,1,26,-24,-45,2,-47,-32,25,-24,-46,12,12,39,45,44,-27,17,36,47,17,-49,-4,-46,-17,14,-30,22,-23,-29,-47,-3,22,-5,23,-6,48,-8,12,22,-16,-18,50,46,-30,45,39,-40,-23,-9,-44,45,-8,-32,15,-9,33,1,-38,-41,22,-35,-28,-6,-23,11,4,-26,-48,-35,12,-14,-3,12,49,-16,-28,37,-6,-1,-164.6
1,-23,-34,-41,-15,-16,24,27,33,-25,39,8,47,21,30,-44,48,-10,10,38,-42,-9,-35,-5,5,-7,-7,39,15,46,49,31,40,31,40,-26,31,-20,17,14,5,6,38,-33,43,18,41,6,24,0,-41,33,8,-26,44,-38,-16,-48,17,49,14,-19,-5,3,28,-15,28,8,-19,-6,38,2,16,26,-15,-26,-41,-25,30,-1,-8,39,-19,50,30,41,28,-37,43,-6,28,-27,-9,-27,26,-32,-26,3,-8,5,75.8
1,14,47,-44,46,-12,-9,-30,-3,-17,16,12,25,5,10,24,-16,0,1,-37,-41,11,41,-18,18,-37,-43,2,-47,-23,44,8,7,6,-20,2,44,-12,-12,-44,21,-46,19,-39,9,-22,35,9,-6,-49,22,3,-22,-22,1,46,-42,-25,-3,-39,-32,-44,-14,25,13,-18,43,6,-14,48,13,23,-49,-19,34,-24,-25,18,1,19,-15,-28,39,13,-34,-11,8,-26,-20,21,-14,-2,28,-12,39,-44,20,-2,12,-44,-30.6
1,-5,41,29,-4,38,13,-12,-38,47,39,32,-18,27,-14,11,43,25,-31,-33,22,6,-31,-31,-17,7,25,-45,-24,-28,18,49,17,-26,28,29,-38,-44,-34,-26,19,-46,22,17,31,-43,-22,-11,-1,-37,6,-30,19,-9,-45,19,48,30,24,41,-49,-43,39,-16,-18,16,-38,-6,-12,45,-16,-43,15,-44,24,-39,30,18,1,-22,31,23,-2,-34,-36,4,1,-39,50,-26,-49,-49,49,7,-49,-20,-28,31,-10,-23,103
1,25,24,-16,-10,-4,24,-33,-24,-42,18,4,39,-9,19,21,-29,39,-29,-18,38,-38,-50,5,-40,7,7,-44,-5,-13,-4,-12,-39,36,-12,-33,-18,-38,-15,8,-30,19,28,25,-41,-38,-38,47,-50,50,46,39,-39,46,-41,38,-32,16,44,-21,-48,-11,18,-36,42,-45,48,-27,34,49,-3,20,18,41,-39,27,-47,-27,24,-47,-28,19,8,-50,-20,18,38,-36,50,32,-7,-48,37,27,33,28,-1,30,17,-18,-90.9
1,29,30,19,-4,21,30,39,24,19,-22,-7,7,13,18,7,9,-49,-39,23,-50,43,33,-48,-5,-25,35,40,24,-19,-28,23,26,-48,-9,38,23,-30,-8,-4,5,21,5,-39,50,-28,-15,9,-27,-4,48,-26,-46,-4,43,-1,22,28,-46,-39,25,-23,34,-34,46,-26,-47,18,-6,-5,30,15,32,-16,27,32,-27,-39,-44,-4,7,20,-14,11,-34,-21,26,4,23,-3,15,-37,-10,-1,-21,-15,23,-18,19,34,113.7
1,-7,-2,-36,42,-2,41,23,21,18,-5,34,41,-36,36,-33,47,31,10,-34,3,-44,32,-18,-4,47,11,31,-15,9,-35,35,19,13,50,10,27,6,49,-36,-26,-7,48,-36,-27,-1,49,37,-20,8,-48,-1,14,0,32,26,-4,-42,-28,-2,18,-13,-18,-14,16,-19,46,-8,38,44,6,28,-48,-31,8,-25,19,6,-39,15,-37,31,-37,-7,-20,45,-32,27,-47,-44,-26,-13,-7,-28,-11,-42,4,-50,-33,-43,107.7
1,10,-11,35,12,9,-42,3,44,15,-19,8,28,-39,-13,38,-9,49,22,34,18,29,24,-46,38,13,-41,13,-34,-41,30,40,19,-32,-10,-20,-7,-2,-1,-14,-38,30,10,7,7,48,-40,15,12,32,-36,-21,10,5,50,-2,-33,-42,-40,50,-33,6,39,36,24,45,32,34,-8,47,-31,-29,-7,-4,-6,50,-41,4,14,21,-49,-5,16,12,50,15,26,-34,23,2,-35,6,24,20,-43,-3,14,5,-20,22,112.5
1,1,-34,9,44,12,-48,10,-13,-28,40,-43,41,-16,23,2,-17,-47,44,-1,-8,-39,-20,48,35,50,21,48,-21,-25,45,-49,-8,-40,10,-48,-12,-21,12,-9,-33,1,-2,-43,36,37,-25,35,6,35,-16,48,46,-20,11,-4,47,-19,-6,-25,-28,-12,-24,-20,-36,3,-18,-32,-2,44,9,-19,-39,23,-45,47,9,47,31,-36,32,31,28,-7,28,-12,40,24,-15,-17,49,7,-13,42,3,1,-40,36,-15,-26,132.4
1,-5,10,5,6,-18,-24,-32,7,-27,16,-13,-46,-4,-36,-3,40,-32,-48,13,3,-49,-22,26,-12,-31,-22,5,-21,30,40,-31,-25,-1,24,-3,-3,-50,16,-47,-27,-19,-10,44,-7,-30,-44,-17,-12,-41,12,7,-40,40,-18,-35,-42,-23,20,-47,-44,-24,-28,-19,-9,13,-5,39,-21,-40,42,-32,-43,49,-39,0,35,34,-1,-27,9,-39,-4,-14,17,29,1,26,-45,-30,-5,28,-38,-16,26,4,47,-30,-8,42,-174.6
1,-20,50,-41,-47,14,37,3,-1,20,19,-12,-21,-4,34,15,-38,12,-35,4,-17,-49,16,-39,31,50,37,-16,12,23,-8,3,-48,-9,-22,-45,-45,-36,-26,-30,34,9,8,29,-46,-9,-41,34,20,41,-13,-48,43,-48,30,23,18,-18,23,-21,-46,-36,-2,23,-29,26,-6,-24,40,-15,-4,-10,44,20,-32,15,-39,-22,-36,31,35,-33,-1,-7,-30,46,32,4,-23,4,34,49,18,48,21,40,24,-35,32,-21,72.7
1,-34,45,19,26,14,4,-10,25,-2,-30,-29,-18,-12,-13,26,8,-18,7,28,-25,28,-23,-27,-5,-25,11,-50,15,-8,-1,44,8,-7,-21,-17,23,-1,-10,-36,47,10,-15,45,48,-12,-14,-29,20,44,50,12,21,-24,35,32,-33,-5,-1,32,37,48,-8,-40,-44,-13,-6,29,36,34,43,-2,-41,45,-42,-43,-18,-5,45,19,-46,10,-20,25,3,31,-28,20,43,21,-32,29,-16,-24,6,-10,13,50,-31,-36,-36.7
1,-1,28,-22,-26,22,-14,48,-46,31,43,23,35,2,19,-25,-46,-1,-36,-9,-9,1,-25,37,2,1,-8,42,30,-43,27,10,-28,5,38,-4,43,40,-6,47,-13,-14,-15,38,4,-47,30,-25,-31,44,-18,10,-40,7,-38,12,24,4,-30,3,11,47,29,-1,-33,-18,46,-40,-29,-11,23,8,-9,25,-38,11,-6,42,2,13,1,34,40,11,-44,-49,40,30,-28,-41,49,33,22,27,49,6,-42,44,16,47,53.3
1,49,-46,-30,-11,-5,-18,16,40,40,-32,-32,-10,18,-43,18,25,-41,7,4,-19,-18,-31,30,-47,46,-6,9,-46,-13,41,17,-15,12,37,-10,-44,-31,23,46,-42,41,-36,-35,8,38,33,49,13,-45,-31,10,-13,-12,-44,-44,-17,0,-18,-47,38,39,20,39,0,7,46,7,-8,18,-32,-34,-26,49,-19,-2,37,30,-3,-1,35,16,-41,38,-47,32,11,-48,-19,43,-44,35,-3,-8,24,48,49,-15,-30,-44,-25.8
1,-48,-12,-27,43,-13,4,-10,40,-16,37,-12,35,2,-37,-11,-29,45,50,-26,-24,8,-20,27,-46,-12,0,18,-13,1,38,-41,-31,43,-18,-39,46,3,2,35,37,-46,39,-13,7,19,26,-6,13,-9,18,5,15,14,-18,-14,-48,-2,-47,-45,16,8,-36,35,-34,-37,47,-39,16,-36,12,-32,-32,0,5,-9,-32,48,36,-2,-46,3,19,20,34,17,-45,2,-35,25,7,-3,49,-13,-19,-36,0,44,42,-35,-44.3
1,-43,3,-17,-24,20,5,17,4,2,2,-49,-28,22,21,42,5,-47,13,23,-32,-46,-21,-19,-48,-18,13,34,33,6,25,14,14,45,14,40,14,-32,-28,-33,-14,25,-31,8,-4,6,-34,17,9,-5,-45,-6,-1,-16,25,2,-18,-47,-49,-36,10,26,-5,40,20,-42,-5,50,43,17,-33,45,-43,-48,2,-31,8,-16,36,33,30,7,43,-22,41,-16,-4,-27,-13,-3,-47,13,40,-2,-32,-25,-28,13,-25,-36,-42.6
1,47,-8,-42,-47,-6,-23,-27,18,-23,25,0,-44,-18,-41,-49,39,-7,-3,28,30,11,32,-41,0,46,-23,-9,35,41,16,49,37,-43,24,6,-33,17,29,35,44,4,-49,-50,36,27,-49,24,-31,-36,2,15,-9,50,24,7,11,18,49,-5,-26,14,-6,27,-12,34,-18,5,0,-39,-44,-7,15,24,-7,-34,0,-40,40,-15,42,-43,50,-18,-44,-10,40,18,-43,38,29,-19,1,-28,-43,5,-45,-11,27,-29,-23.4
1,-34,33,15,31,-28,24,47,-12,35,3,23,-8,-24,22,24,50,28,13,-17,35,-34,-39,32,-16,-16,39,39,-45,45,15,44,-40,-37,8,8,-15,-19,-30,23,32,23,-5,-27,50,34,48,49,-23,-24,-19,-38,-7,-42,44,27,-8,-1,-19,-36,-41,47,-43,-31,-41,-19,27,-39,12,48,34,-40,-14,46,-17,-49,-5,47,16,22,-27,13,0,-18,22,-40,25,30,9,-45,10,-16,-49,-17,3,28,14,47,5,43,156.2
1,44,-46,-48,46,16,-15,48,-40,-18,-21,-1,-29,43,49,-31,-20,25,44,-41,50,15,20,-17,-17,-48,37,-40,17,33,15,-25,-8,-15,-23,-47,-49,12,17,-39,10,47,-24,-3,5,42,16,35,16,-25,44,16,41,-21,49,-27,-18,1,50,15,50,-20,40,-43,15,-34,-39,16,-6,28,-6,21,-10,-14,34,45,-23,-34,29,44,-9,23,-25,48,-49,-27,37,50,-9,36,-20,-10,32,36,-2,-37,18,-25,29,-38,73.5
1,19,39,-1,-41,-25,-18,-47,-32,-36,33,-39,6,-29,-48,-31,39,43,-44,39,-17,8,-32,-11,-44,-46,3,-31,22,28,48,0,-3,3,15,6,-6,14,9,12,28,-43,-10,-17,-22,-8,-31,-33,-50,42,22,-17,-1,6,-11,5,-24,42,-10,15,20,-12,31,33,7,-4,-12,17,-41,13,-22,37,-13,-16,37,-19,-7,22,-36,-7,13,36,-7,28,-42,32,50,-16,23,-11,15,-42,-7,-4,41,50,8,45,-18,17,-215.7
1,-26,-23,-31,11,11,22,8,20,-7,23,30,-45,-26,-28,34,-18,20,33,-17,-42,38,14,34,-19,-41,-10,47,-17,-15,-21,50,-25,6,36,2,33,7,-41,3,-50,-2,-18,-45,23,-30,5,21,40,-47,-47,14,42,18,-3,-28,-7,38,-32,27,39,-37,-8,30,19,-23,-19,2,1,-44,-46,1,5,-48,-28,44,-28,-6,14,28,-37,-16,-9,-46,-49,5,43,-40,-42,28,37,13,41,46,-8,10,39,-11,28,-11,-70.4
1,-5,-2,6,16,0,-5,9,-12,39,40,-35,-49,-27,-28,23,-26,-7,15,-50,1,-8,38,30,50,-1,-29,-25,-13,10,-48,27,22,-34,-18,-47,16,27,-21,20,-19,-32,35,-17,-9,23,-45,-19,33,-14,-19,-17,-5,35,30,-6,-17,-50,-15,21,-23,-47,-3,15,-31,-5,18,1,39,13,-30,-31,31,21,-32,-29,-7,40,2,-25,43,34,-25,-13,-16,-46,-3,18,21,-2,-12,14,1,1,-22,20,12,13,-30,0,-15.7
1,-25,-44,-14,-44,27,-30,44,-31,-40,-38,-39,19,12,-48,-45,46,23,-32,13,-7,16,17,-43,-34,-33,-49,2,-4,14,-12,46,6,-6,48,-22,-30,-32,-29,-45,45,50,33,13,11,35,-16,-27,-27,2,36,-17,-33,-31,-44,50,-48,-43,1,-2,-12,39,-40,44,49,-43,-29,-32,42,-42,40,2,-42,23,-36,-15,-27,-36,8,-37,16,-40,-4,-1,-21,2,-2,48,-25,15,-4,-21,-31,6,-28,-33,-21,-41,-49,-29,-290.7
1,-32,42,-11,43,-20,-30,44,-31,-16,2,-18,-50,-22,-6,-35,-27,46,-20,-30,38,45,-18,-34,-36,38,-45,48,34,-36,50,21,49,7,-41,7,3,-21,1,22,14,19,21,-20,13,-36,-39,2,27,-9,-12,14,-14,21,-4,-34,8,-33,30,-43,49,29,28,47,-49,38,-30,4,33,-13,43,-4,22,13,-8,-50,27,4,2,-31,11,40,33,13,10,46,29,35,-38,9,42,-40,-47,-14,24,-45,-27,10,-25,22,-85.5
1,47,34,-32,-16,-38,-24,-16,6,-4,36,25,-43,25,-26,20,-49,-31,-35,36,48,-10,-7,-42,-7,29,-2,-36,18,-43,-44,-10,20,40,-26,-47,-48,-34,-13,-26,13,39,49,-14,-21,-28,-45,-20,-9,37,32,-45,-24,42,-37,-14,20,11,0,-46,-16,-28,-6,-47,-38,-16,23,31,0,26,-46,-38,14,19,-2,9,42,-30,40,49,23,-13,-47,50,-22,33,-15,15,-41,1,19,-7,24,29,-38,2,-38,35,-18,12,-31.2
1,10,-48,-9,40,21,5,-1,-22,25,-46,-23,-36,-9,-20,-37,-14,-37,-36,-50,-28,15,-15,-18,-12,-37,-6,40,-25,46,38,3,5,6,44,-39,44,-1,10,-29,40,-20,-2,-47,21,-5,33,23,-26,47,23,-38,-22,24,-6,-18,37,39,39,28,34,-8,-19,-46,49,41,32,8,-11,-9,29,46,21,44,49,-42,-46,-2,31,-22,-40,-30,-10,-12,44,1,21,-3,-11,-25,-26,39,17,-29,9,-19,-38,-9,39,-33,-193.9
1,-2,-16,-38,36,-23,28,10,-19,-25,-10,-25,-15,-24,-19,-10,37,32,27,-17,37,-49,-27,25,-16,-5,-50,16,-27,-43,-30,-44,5,4,-31,-44,-3,13,16,-6,38,23,19,39,49,-50,-22,35,-2,-46,34,-15,22,-43,-41,-44,-32,26,-12,-43,33,8,-37,-12,-38,49,-40,9,11,27,-47,-36,-1,-12,-47,-37,-12,48,15,37,-48,-2,38,-10,-29,47,-4,-45,-11,0,-38,-29,-42,43,-25,-30,41,-14,-5,2,-173.7
1,29,-2,-18,-23,3,-15,-44,7,-17,21,-7,-49,36,47,-43,23,44,-30,29,49,20,7,36,28,-1,-39,14,-10,-37,-41,8,42,-27,6,35,26,42,41,-17,41,-22,-8,8,30,-11,15,-32,49,35,47,47,5,4,32,-18,19,9,13,25,22,22,49,-21,45,5,-37,21,-4,21,20,-48,15,-39,10,-6,0,41,-22,-2,26,-25,-40,47,-5,9,45,30,-33,7,5,40,-22,3,35,40,-43,49,10,-31,-17.2
1,-15,46,-29,50,-44,-3,-41,-27,-12,-13,21,30,-22,-2,26,-11,-44,20,-31,-27,-23,24,29,-29,43,14,-40,-50,-22,20,36,13,15,-43,-22,-12,-30,-47,11,8,-10,48,-47,19,-5,29,-43,-33,-1,43,-43,-8,16,36,13,9,-35,24,-25,-41,-41,-40,-12,-9,34,-18,29,-46,-15,-45,-22,26,-48,-18,-40,-36,27,34,-19,42,27,-46,-17,-42,41,13,17,22,-14,8,-2,-39,19,36,2,2,-32,47,-28,-64.4
1,3,-49,-33,45,-46,-35,21,35,42,5,32,34,-19,37,-34,-11,-7,29,23,31,31,-20,-22,43,15,31,-6,34,15,-43,-45,34,-42,-28,29,29,-13,-1,13,-21,20,-39,29,17,48,11,23,-10,-44,-5,-30,37,-9,-35,-5,-44,46,6,40,-24,13,11,-41,21,0,4,-34,37,20,-5,32,-11,6,-24,23,-31,38,-5,9,44,6,-4,-4,47,-23,42,19,39,-3,-26,-36,-41,2,40,-4,-49,-6,12,4,137.4
1,30,24,-14,35,-21,12,7,-1,-35,-49,24,-42,7,36,5,-30,29,-38,5,17,9,30,-3,-16,48,-13,30,49,-3,-42,2,-24,32,4,27,27,-34,-16,42,-19,-49,16,-44,9,-33,-23,-5,47,-11,50,13,48,-5,-40,48,-8,-37,-7,-10,10,1,9,2,49,-38,-22,-8,45,12,-17,-24,14,49,49,39,33,-25,-17,29,14,49,-43,-23,-6,34,-26,2,47,-17,43,6,1,-33,24,-1,-21,-48,41,-26,11
1,-20,-26,-34,10,39,-36,-2,21,-11,-3,-35,19,-4,-27,46,6,-44,36,-43,-47,-32,16,-25,19,33,50,35,29,18,25,-48,48,15,-32,8,-30,49,22,41,-13,-31,-44,-45,-19,46,17,3,-49,-32,10,21,-14,43,13,22,-9,12,6,-31,-21,47,-29,43,-22,-45,0,-2,-47,-28,-46,-44,-43,27,28,-12,22,-40,41,-10,-22,-34,-40,-19,25,23,-48,-34,-50,-26,-15,46,37,-27,39,-36,45,-46,-22,49,67.9
1,-24,-17,21,-17,-41,-1,-13,-2,9,44,38,4,-40,48,35,35,-13,3,17,-13,27,-48,50,13,42,38,-6,36,42,22,0,35,21,38,-33,31,-14,-29,45,11,-36,32,-36,-26,-5,15,26,32,-33,-8,36,44,-40,35,-27,18,-12,17,-30,-21,-12,20,-37,-41,7,48,6,9,-32,0,37,49,48,17,40,-8,-18,15,41,-1,23,26,-41,0,-24,-18,-33,14,49,-47,43,-48,24,23,-39,47,-14,-17,-28,167.4
1,-30,-1,-42,-32,-4,25,-43,5,-44,-12,-5,-28,28,-30,-19,44,-4,13,27,26,-23,31,-16,-21,-30,-44,-43,-34,-42,-44,-12,45,6,-38,-37,-49,38,37,6,10,42,17,32,-15,3,29,-22,15,-43,21,-10,-16,1,25,-20,21,-3,-47,4,6,-41,8,0,15,21,-21,-17,-26,33,5,34,-10,-28,-18,-9,25,-40,-15,-10,35,-45,-4,-32,-27,-30,-36,10,18,-33,-37,40,-23,-12,-45,42,25,-49,-26,49,-248.2
1,0,-4,-2,40,18,-4,-20,-42,-27,15,-36,-43,-14,11,42,9,31,-44,-31,-36,-27,49,20,-34,-48,26,-42,27,27,49,-9,-24,-6,6,32,28,-49,28,37,41,-8,-50,14,-6,11,6,-47,-42,-22,39,39,-33,3,9,-16,6,-16,-42,-18,27,23,24,19,34,46,0,11,13,-23,-37,4,-15,31,34,29,-9,-45,-2,-35,-17,-14,-46,-33,40,-21,1,-39,13,-25,-7,-45,14,33,24,-3,28,-27,25,-43,-83.1
1,-34,38,11,1,18,-40,46,26,-34,-6,7,-1,-4,-23,16,-49,6,33,-38,35,24,6,40,-12,-46,13,35,-1,2,-25,6,18,30,33,-32,-3,43,-36,39,-42,-26,-38,-26,20,-11,6,22,12,-45,34,-4,29,-45,-14,33,-40,15,-16,9,34,9,31,1,-12,13,-14,2,-29,-34,-10,47,-10,2,-30,26,8,-8,-37,-31,-3,48,15,-24,19,17,25,29,49,-42,-47,32,18,0,-18,-45,-38,-16,-27,-50,0.3
1,0,-20,47,6,-2,-34,-18,-45,8,-5,-26,22,-42,6,14,28,39,-12,-28,37,-3,43,18,-36,-42,17,36,38,17,26,38,-33,-45,34,-11,3,16,-13,9,40,-1,-1,11,7,21,-26,-50,10,13,40,-38,26,-2,-3,40,6,30,-9,-7,-4,-34,47,-21,38,30,19,-9,-5,-45,16,-49,4,-36,12,28,2,3,-6,28,32,50,40,7,-3,-14,-38,20,32,-31,29,-22,-48,26,7,40,5,-25,-20,17,-16.4
1,48,46,-16,1,27,12,45,-22,-36,-11,-45,12,-46,11,-32,-32,14,-20,38,-5,-34,-18,23,-32,-43,47,-43,-21,-29,-46,12,35,50,46,-14,-8,7,47,-14,-12,-49,-9,50,-44,19,35,-26,-18,31,-39,27,47,-41,-34,-36,-33,-38,-28,-4,50,-24,24,35,42,19,37,-50,42,33,-14,46,35,-6,46,7,-38,30,31,-6,10,8,37,-27,17,-48,-13,34,31,-25,46,31,-33,-15,-19,26,-47,-33,26,12,-138.8
1,16,-39,7,0,5,-32,23,-17,14,3,27,41,-40,-20,-37,-6,49,0,44,30,-8,6,-24,9,41,7,-16,11,24,26,-28,-11,38,-5,6,-42,-20,45,-8,44,-2,35,34,-26,-36,47,18,30,-37,-22,9,5,34,1,-37,24,-43,-36,-16,-3,40,-28,2,-7,18,24,2,48,19,44,7,33,28,-9,-44,9,-47,-9,-12,-34,19,13,21,2,-37,35,-25,37,15,-24,-17,-30,-2,1,14,-35,-25,-35,29,88.6
1,10,-42,-14,-8,2,-7,-36,27,-4,5,-36,13,-27,27,-17,-9,6,34,-17,-8,-36,9,-9,-15,-44,9,49,39,0,30,17,-41,4,19,-33,-45,-39,-19,33,-26,3,13,37,-8,-44,36,34,-22,-14,-34,-13,0,-9,-6,1,-3,-48,-1,-15,2,45,19,-23,-2,-13,-40,-30,-35,-42,-48,-11,11,-19,42,-48,-13,27,2,-18,29,-16,19,46,25,-38,-4,39,-35,12,-27,-17,6,42,-23,-46,46,-13,-26,-40,-86.8
1,-5,43,-1,22,40,-10,-9,-23,33,43,9,12,44,44,7,-16,-45,19,-28,-30,-20,-38,-30,37,20,-3,7,15,34,31,-9,46,-11,6,17,-22,46,-43,-29,-5,17,-4,-44,-24,-11,-21,10,-5,48,-1,-19,45,-23,1,31,47,48,-47,-22,-2,0,-15,-7,39,42,26,33,37,0,-46,48,33,-34,-47,-42,-28,49,-16,17,13,33,14,7,-41,32,-47,23,-5,-44,17,43,6,-49,-49,-40,43,-6,43,-4,193.5
1,44,13,-7,26,30,-37,0,-49,-39,34,-16,-10,17,48,47,-8,-5,50,31,41,-45,-37,33,11,-35,1,21,24,45,-20,-31,4,43,-21,-21,-12,-8,29,-11,-31,12,-11,10,45,-13,6,-47,-2,-28,0,-12,-23,14,-29,5,-5,-12,42,-32,-18,-29,-46,36,31,-17,31,-32,-9,-25,-26,-24,3,13,36,-2,16,-42,-33,-36,-20,17,2,-27,47,-11,-6,-9,27,-48,10,-42,-27,-20,10,20,13,-10,39,20,140.5
